Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1162,1162,0.7676913,-0.084220976,-0.7910812,0.24411987,-866.5330337935804,5,-544.3432470245625,-866.5330337935804,-1201.7170967411125,288.1861177464803,-0.4248817920180906,-0.8665330337935812,-2.7669594316131247,0.35705094806412524,5815,5815000,1000,1000.0,1000,0.0,0.99646616,-0.008599656,-0.9977832,0.58472896,-1327.5031678538821,1,-1327.5031678538821,-1327.5031678538821,-1327.5031678538821,0.0,-0.4427166993393782,-1.327503167853884,-2.95769967325671,0.38013024460192724,1164,1164000,1000,1000.0,1000,0.0,1164000,0.008367868606001139,21.715364549309015,7.11850354867056,1.472192163579166,0.019765825010836124,7.453630012460053,5.642863167915493,89946.91109573282,4.196306690573692e-05,0.0405941,-5.063197,-7.3614397,1.0467973,-171.06393,380.47754,166.33205,-905.7422,179.53053,383.06012,166.91238,-891.9272,179.99379,382.19998,167.84769,-875.9349,178.8598,37.89202,46.875877,1163000,0.8619087,-0.015923582,-0.9071912,0.21072502,-0.10505058,-0.1780191,-0.50821376,0.05417288,0.900279,0.83810914,0.6015692,0.042905334
1163,1163,0.72031903,-0.06691082,-0.80711436,0.1902682,-909.4078307142075,5,-620.206835419103,-909.4078307142075,-1068.9094269497753,174.8864075534153,-0.5422655052986836,-0.9094078307142077,-2.667659197625261,0.26070052512868275,5820,5820000,1000,1000.0,1000,0.0,0.99508697,-0.012701972,-0.998998,0.5913376,-1475.1243778871346,1,-1475.1243778871346,-1475.1243778871346,-1475.1243778871346,0.0,-0.4131563847089159,-1.475124377887133,-2.8200774993255617,0.3868437067378978,1165,1165000,1000,1000.0,1000,0.0,1165000,0.008303210139274597,21.324318638071418,7.410663698799908,1.5707607688382268,0.009401720017194748,8.260004476178437,4.065141655039042,90024.73812386394,4.310905933380127e-05,-0.44981956,-5.1462655,-8.405785,0.8904835,-143.65256,374.44675,140.95084,-984.5791,196.9701,372.79926,139.38263,-980.4854,196.86423,372.46823,140.02972,-977.37396,197.29459,39.60826,46.654556,1164000,0.86498976,-0.016140675,-0.8219295,0.19128096,-0.09682053,-0.17532319,-0.49974442,0.045662414,0.9077189,0.8400268,0.6066857,0.036166452
1164,1164,0.9089794,-0.09437462,-0.8298069,0.3023689,-1613.9282930448196,5,-1117.2301698196827,-1613.9282930448196,-2285.310109529384,377.31887746738454,-1.0543602426888354,-1.6139282930448202,-2.703292541119937,0.38790369614404874,5825,5825000,1000,1000.0,1000,0.0,0.9983514,-0.03853079,-0.9992562,0.5893875,-1152.708793440312,1,-1152.708793440312,-1152.708793440312,-1152.708793440312,0.0,-0.43673190590587707,-1.152708793440312,-2.7122623192906654,0.3225944575472923,1166,1166000,1000,1000.0,1000,0.0,1166000,0.008431579917669296,16.659087923821062,7.022791328839958,1.4813134791329503,0.009232463780790567,7.989100262988359,0.14816153701394796,90098.28194843605,5.727214738726616e-05,0.27487946,-5.0892267,-7.92941,1.043671,-171.97194,377.65628,167.13736,-713.49286,168.17125,384.228,167.94257,-711.62933,168.15088,380.53146,167.80347,-705.4497,167.91478,37.465954,38.28211,1165000,0.841683,-0.016971752,-0.8786483,0.21276812,-0.085132584,-0.18270575,-0.5615994,0.05957881,0.9183905,0.83442426,0.5702962,0.046349663
1165,1165,0.8287685,-0.10622163,-0.9389995,0.27973458,-1251.0044732760855,5,-792.1065579991504,-1251.0044732760855,-2009.8146970439657,427.4265134492154,-0.7693850500090502,-1.2510044732760848,-3.041470737671923,0.46091852780400316,5830,5830000,1000,1000.0,1000,0.0,0.9968652,0.0033309879,-0.9978318,0.58560514,-1346.5900511759703,1,-1346.5900511759703,-1346.5900511759703,-1346.5900511759703,0.0,-0.6334028460386038,-1.3465900511759707,-2.85296653648521,0.28786508908917857,1167,1167000,1000,1000.0,1000,0.0,1167000,0.008368408773094416,22.871667006984353,7.657864119391888,1.472028598189354,0.00928135309368372,7.759531226474792,5.964536589104682,90186.90006949706,5.671195685863495e-05,0.2741108,-5.0534782,-7.6014376,1.0494142,-169.07513,383.05856,165.36719,-378.30566,146.9772,383.33548,164.89061,-377.17102,147.75006,381.48917,165.50766,-376.81567,147.74605,50.158836,48.936424,1166000,0.8605299,-0.0070978417,-0.89041454,0.21233451,-0.09183423,-0.17764159,-0.46573693,0.048530094,0.91225636,0.8381952,0.6276724,0.038644157
1166,1166,0.8429404,-0.06067909,-0.75869834,0.24507897,-1275.9691758935476,5,-768.1762577723894,-1275.9691758935476,-1709.8097988320696,356.909259028626,-0.680389143959597,-1.2759691758935479,-2.712909081739001,0.3901814603814169,5835,5835000,1000,1000.0,1000,0.0,0.9983652,0.024803465,-0.99760604,0.59338,-2903.390461017576,1,-2903.390461017576,-2903.390461017576,-2903.390461017576,0.0,-0.8677967655450151,-2.903390461017576,-4.232156168553544,0.6997776256632332,1168,1168000,1000,1000.0,1000,0.0,1168000,0.008307191077619791,18.94152191793546,7.478692166041583,1.568538162857294,0.028705350123345852,8.296409429516643,1.5608256491832435,90269.06142985821,4.3969135731458664e-05,-2.0920067,-5.17399,-7.314189,0.82572263,-171.37424,376.98657,167.52585,-374.80197,153.85226,377.83615,167.53499,-382.161,153.16173,374.49664,167.01166,-363.80774,153.01625,30.619564,28.451908,1167000,0.851786,0.009168093,-0.8572649,0.20266762,-0.09123226,-0.18260658,-0.5678348,0.057646833,0.9128057,0.8344183,0.56675124,0.044920105
1167,1167,0.7920904,-0.07021225,-0.79322344,0.22904591,-1110.4984327801174,5,-536.59025071541,-1110.4984327801174,-1815.1942727545431,504.34244003287375,-0.4570955981312913,-1.1104984327801175,-2.7324673788019744,0.5390434264182605,5840,5840000,1000,1000.0,1000,0.0,0.99813914,-0.017563866,-0.9975311,0.5841281,-1460.1743587436333,1,-1460.1743587436333,-1460.1743587436333,-1460.1743587436333,0.0,-0.40290232866587244,-1.460174358743634,-2.994070231171351,0.49464562137926826,1169,1169000,1000,1000.0,1000,0.0,1169000,0.008343185763806105,19.499079188797623,7.432708002161235,1.4789307210594416,0.009149769321084023,7.652077046222985,2.9178271871060133,90341.52108114678,4.3277163058519363e-05,2.4473577,-5.0767813,-7.8798294,1.1590972,-168.15186,375.8756,164.55579,-608.38245,156.29602,377.17062,163.84152,-614.11676,156.703,374.01456,163.86348,-610.9641,156.34024,33.092773,35.983227,1168000,0.9644843,0.002786038,-0.94777626,0.2177852,-0.08429117,-0.1790812,-0.6393204,0.054534588,0.9191636,0.83721995,0.5276509,0.0423747
1168,1168,0.7679832,0.017455688,-0.8623576,0.2630498,-1083.9242969992763,5,-414.40474377133836,-1083.9242969992763,-2582.506105400705,810.6855588754239,-0.35171765161076585,-1.0839242969992755,-3.069123732561129,0.8470729361409406,5845,5845000,1000,1000.0,1000,0.0,0.9984441,-0.001917815,-0.9974158,0.5844732,-1887.1422251474658,1,-1887.1422251474658,-1887.1422251474658,-1887.1422251474658,0.0,-0.11659517299595526,-1.8871422251474672,-3.1412332571225248,0.60053282330158,1170,1170000,1000,1000.0,1000,0.0,1170000,0.00846546096727252,17.17668392555788,7.231392371933907,1.5709435809403658,0.00906076980754733,8.326390512753278,0.03038865700364113,90413.82237555133,4.2572151869535446e-05,1.7045832,-5.0881863,-7.3650374,1.0730298,-170.6564,376.67313,167.24313,-357.65967,152.19247,374.35083,167.47305,-361.4117,152.18254,373.05374,166.33128,-358.8081,152.11122,33.839043,38.61595,1169000,0.9108792,0.000962883,-0.9078737,0.22852883,-0.090104215,-0.18409833,-0.68113303,0.0627536,0.91383594,0.83341044,0.5060433,0.048471864
1169,1169,0.81806684,-0.023384728,-0.79024833,0.21559156,-935.4955201682485,5,-359.03140828161474,-935.4955201682485,-1588.4115553559652,414.54186182425394,-0.2946669849551154,-0.9354955201682483,-2.777912574060369,0.46534536913457786,5850,5850000,1000,1000.0,1000,0.0,0.9969735,0.016300289,-0.9988329,0.58516675,-2528.7804476411497,1,-2528.7804476411497,-2528.7804476411497,-2528.7804476411497,0.0,-0.28495600467190063,-2.5287804476411475,-4.107603262670577,0.9190376922500828,1171,1171000,1000,1000.0,1000,0.0,1171000,0.008374106138944626,16.42640235181898,7.080051506869495,1.5536633329465985,0.019537458196282387,7.666002047248185,0.09872986422851682,90490.12204084964,4.403619095683098e-05,3.7372684,-5.1659794,-8.732136,1.1008729,-179.03082,385.23462,175.2714,-695.5772,160.88976,386.05124,174.73997,-708.60266,161.11322,382.36288,175.04611,-698.6938,160.57942,26.506636,26.640982,1170000,0.85725784,-0.00777149,-0.95311975,0.19356169,-0.095576376,-0.17396295,-0.5918665,0.049339507,0.90884894,0.84130466,0.5532936,0.03876218
1170,1170,0.7203229,-0.06529794,-0.8222723,0.27387846,-1451.2931315919159,5,-772.845035124115,-1451.2931315919159,-2132.7765276186997,480.8805345243859,-0.7370424200964965,-1.4512931315919153,-2.804887577634874,0.4927666337870846,5855,5855000,1000,1000.0,1000,0.0,0.99474275,-0.00056939985,-0.99510175,0.5852141,-1615.3457721638079,1,-1615.3457721638079,-1615.3457721638079,-1615.3457721638079,0.0,-0.48366442608551513,-1.6153457721638087,-2.9211180788536786,0.5577881056815867,1172,1172000,1000,1000.0,1000,0.0,1172000,0.00826422218233347,16.406775400508195,7.0596039476804435,1.5488564372062683,0.009302062913775444,7.748581976629794,0.032117164228111506,90567.31440203078,4.958966746926308e-05,3.3800144,-5.087344,-7.4935656,1.2013062,-165.4385,378.5177,161.0678,-569.75183,160.94337,381.25262,161.44664,-562.51184,160.62569,378.34146,161.37141,-576.89905,160.62239,44.787304,40.695663,1171000,0.9255562,0.00992975,-0.8639326,0.21565692,-0.018604675,-0.18109244,-0.56675404,0.059689723,0.9815673,0.8357717,0.5673641,0.046287984
1171,1171,0.82360893,-0.10503575,-0.88586426,0.22485511,-1022.2616022272829,5,-771.7055352582754,-1022.2616022272829,-1291.2351956000905,214.5979015547643,-0.6072094168575908,-1.0222616022272821,-2.715487824311754,0.2834534990193925,5860,5860000,1000,1000.0,1000,0.0,0.9980371,-0.011423834,-0.99695474,0.5885152,-1677.6882027753386,1,-1677.6882027753386,-1677.6882027753386,-1677.6882027753386,0.0,-0.9764774471459652,-1.6776882027753364,-2.8253492681404526,0.30123192775679936,1173,1173000,1000,1000.0,1000,0.0,1173000,0.008354343008249998,16.562009717337787,7.149144902359694,1.5223947423510253,0.009021247737109661,7.833114393055439,0.03993884893134236,90649.26307359058,4.1239894926548004e-05,-0.58611584,-5.122299,-7.869948,0.9537759,-163.90205,379.11295,160.54504,-641.4828,168.42972,375.0327,160.37782,-646.80194,168.78322,376.05582,159.64778,-644.5848,168.71954,36.9001,36.615963,1172000,0.8335972,-0.0057163257,-0.9481279,0.21009605,-0.080745295,-0.17774852,-0.58406913,0.055220075,0.9224286,0.8383704,0.5576247,0.043152407
1172,1172,0.751677,-0.12233098,-0.87545717,0.1909729,-860.0776035953683,5,-471.6123747603784,-860.0776035953683,-1691.5212179803063,435.4873012837415,-0.32031247614256625,-0.8600776035953677,-2.783100522369446,0.5132389310997532,5865,5865000,1000,1000.0,1000,0.0,0.99678093,-0.03432247,-0.9988376,0.5966147,-2045.7194144900445,1,-2045.7194144900445,-2045.7194144900445,-2045.7194144900445,0.0,-0.8999038383306341,-2.0457194144900424,-5.499732819147499,0.939497873907552,1174,1174000,1000,1000.0,1000,0.0,1174000,0.008398487232625484,21.618270453531295,7.045630623120815,1.4804768450558186,0.009261426981538534,7.359217498917133,5.71524551929906,90736.19046815252,4.005292430520058e-05,1.2982879,-5.1084776,-7.1682014,1.0337821,-159.7822,380.34583,155.16641,-753.0949,154.91826,378.24536,155.76767,-761.37933,154.46614,379.7377,155.30309,-755.99994,154.56233,58.903294,48.19981,1173000,0.88612187,-0.030122409,-0.95199746,0.21344914,-0.09548575,-0.18017358,-0.49732703,0.058824826,0.9089313,0.8365029,0.60815406,0.04580641
1173,1173,0.7452654,-0.057824023,-0.84875786,0.22794896,-1309.0684084643228,5,-855.4482817550667,-1309.0684084643228,-2713.726774232974,707.8204038439317,-0.6924605126617397,-1.3090684084643225,-2.8499564158937614,0.7255791185346178,5870,5870000,1000,1000.0,1000,0.0,0.99682486,0.0063332156,-0.99757,0.585258,-2381.4726611704373,1,-2381.4726611704373,-2381.4726611704373,-2381.4726611704373,0.0,-0.5805967249660474,-2.381472661170436,-3.2884858267592225,0.511012755660485,1175,1175000,1000,1000.0,1000,0.0,1175000,0.00837943097576499,21.60869638528675,7.64110762020573,1.5788040086627007,0.009392464999109507,8.703001869376749,3.6679690200835466,90824.12945758924,4.1970983147621155e-05,2.2907295,-5.061837,-9.009275,1.1712663,-175.17468,380.69827,171.28404,-693.45715,160.45424,377.4746,170.88689,-699.9691,161.35881,381.43567,171.63104,-687.3567,161.112,37.308594,30.874687,1174000,0.960619,-0.008569623,-0.9186944,0.22448504,-0.07640233,-0.18267089,-0.5825071,0.05963251,0.9264434,0.83445793,0.5584964,0.046505984
1174,1174,0.82332593,-0.025094528,-0.8021006,0.25017592,-1339.7154948897066,5,-872.093088552706,-1339.7154948897066,-1759.74439454465,352.900724244478,-0.8210005039185204,-1.339715494889707,-2.706857620408401,0.3752569167650517,5875,5875000,1000,1000.0,1000,0.0,0.99728316,0.015334046,-0.998536,0.5818698,-1360.3213943144362,1,-1360.3213943144362,-1360.3213943144362,-1360.3213943144362,0.0,-0.29709199647363527,-1.3603213943144359,-2.8909449397368325,0.37026603779157585,1176,1176000,1000,1000.0,1000,0.0,1176000,0.008400330785661936,18.59120750427246,7.089692822191864,1.4724552179686725,0.03162945108488202,7.800175866112113,2.1888081720098853,90897.03228613641,4.56441193819046e-05,-0.2614231,-5.0527725,-7.932125,1.0470408,-171.49855,380.88638,165.96292,-1070.7036,178.46109,384.23126,167.28433,-1050.1039,177.95909,383.1397,167.32271,-1054.9982,178.11174,28.912691,23.337654,1175000,0.91351897,-0.0025866956,-0.896124,0.21026793,-0.08667842,-0.18176119,-0.6739477,0.057842173,0.9169719,0.8351256,0.5096925,0.044764478
1175,1175,0.8109352,0.030723099,-0.754866,0.20435163,-676.452384817607,5,-455.6765773480844,-676.452384817607,-802.351684076385,128.5750256166551,-0.3770815356571938,-0.6764523848176068,-2.6740508223036206,0.2803423857063876,5880,5880000,1000,1000.0,1000,0.0,0.9974416,0.012428032,-0.9931232,0.5803026,-1007.826547483519,1,-1007.826547483519,-1007.826547483519,-1007.826547483519,0.0,-0.31404466736247894,-1.0078265474835195,-2.7243390548341035,0.44543426234254235,1177,1177000,1000,1000.0,1000,0.0,1177000,0.008389636874198914,16.38987967558205,7.383301807101816,1.4761645109392703,0.009237618185579777,7.485227555967867,0.027513669803738594,90960.67924350314,4.487670958042145e-05,-0.9363823,-5.1588492,-9.163048,0.91332877,-167.5257,382.0072,164.77087,-951.67236,173.20682,379.67505,163.35362,-944.0388,173.22404,382.27667,163.75546,-950.7938,173.57011,32.26852,35.248817,1176000,0.87621707,0.026434116,-0.91783327,0.2027895,-0.089940384,-0.18087918,-0.5577475,0.05244942,0.91398567,0.8356372,0.5724972,0.041194517
1176,1176,0.7526609,-0.03793324,-0.76699877,0.26891357,-1432.036477257578,5,-586.1074151546071,-1432.036477257578,-2011.4576031683835,480.2909678127919,-0.5282260843000575,-1.4320364772575787,-2.693876944231789,0.4970227415529758,5885,5885000,1000,1000.0,1000,0.0,0.99785984,-0.004089386,-0.99675614,0.58166194,-1408.5144848073942,1,-1408.5144848073942,-1408.5144848073942,-1408.5144848073942,0.0,-0.3289953099594156,-1.4085144848073947,-2.823183524978432,0.45342515954328066,1178,1178000,1000,1000.0,1000,0.0,1178000,0.008327559102326632,24.36407685605809,7.707332143094391,1.6319117969833314,0.009196812286973,7.88351634144783,7.123737853951752,91046.53752121981,5.434919148683548e-05,-0.5040188,-5.0577164,-6.9973507,1.0645198,-152.95993,380.9934,149.54411,-564.708,179.92407,383.15158,149.12451,-560.6866,179.65392,383.32224,148.9381,-561.3929,180.56464,44.347176,38.716038,1177000,0.96826506,0.008923885,-0.8806723,0.21423428,-0.1057399,-0.17739873,-0.6816025,0.056974385,0.8996586,0.83874357,0.5058058,0.04461212
1177,1177,0.79075825,-0.005832479,-0.76771325,0.23043013,-1111.7062758396746,5,-399.6255151364032,-1111.7062758396746,-2384.252142777949,687.3445306621076,-0.3456286287023498,-1.1117062758396739,-2.7927122708295857,0.7101359538770248,5890,5890000,1000,1000.0,1000,0.0,0.9979732,0.0070815743,-0.9986061,0.5961154,-4111.207180152173,1,-4111.207180152173,-4111.207180152173,-4111.207180152173,0.0,-0.24246779001870916,-4.111207180152174,-6.12138418516259,1.565448294470525,1179,1179000,1000,1000.0,1000,0.0,1179000,0.008328657131642103,21.298206368926913,7.647693744394928,1.5747014437802136,0.009363269433379173,8.419889623299241,3.6381878377869725,91130.99499314977,4.17931005358696e-05,-0.31926918,-5.201108,-7.5701447,0.8674381,-177.43735,381.15344,172.58376,-416.65295,149.41777,383.89734,173.19876,-425.89972,148.87674,383.4289,173.17004,-433.5354,148.80423,52.16002,47.39637,1178000,0.9278466,0.008402663,-0.9518148,0.21981752,-0.0870267,-0.18110195,-0.6526437,0.058522355,0.9166526,0.83570886,0.5206675,0.045387685
1178,1178,0.8759955,-0.061672688,-0.8768137,0.21922292,-1386.3733259020332,5,-809.2915144747162,-1386.3733259020332,-2481.9876137515716,604.5677369027486,-0.7098187602734523,-1.3863733259020337,-3.0189999839664026,0.6291937527410583,5895,5895000,1000,1000.0,1000,0.0,0.9955712,-0.0011171473,-0.99630255,0.58509815,-1182.1322246814943,1,-1182.1322246814943,-1182.1322246814943,-1182.1322246814943,0.0,-0.4107121186968987,-1.1821322246814934,-2.7972565060673924,0.3720878559627431,1180,1180000,1000,1000.0,1000,0.0,1180000,0.008363564033061266,20.362285851035267,7.12305481499061,1.478141054045409,0.009161681868135929,8.00259099015966,3.7409221278503537,91205.73143071448,5.161808803677559e-05,-0.6958685,-5.124873,-8.47443,0.96352124,-181.65869,377.70172,177.9726,-896.3716,151.02232,377.3995,177.6214,-912.1443,151.1984,378.15622,177.45737,-905.61774,150.91103,45.67428,44.384537,1179000,0.8813798,-0.012816605,-0.9420304,0.20813738,-0.09815782,-0.17744493,-0.5805289,0.05473427,0.9065058,0.8386029,0.5596023,0.04275004
1179,1179,0.7863805,-0.055842433,-0.89341164,0.13687032,-1003.9218519207054,5,-853.6624006430482,-1003.9218519207054,-1177.326604620241,125.24927469104834,-0.7232719222513346,-1.0039218519207058,-3.5020828619839484,0.2745835317781108,5900,5900000,1000,1000.0,1000,0.0,0.99587923,0.012271116,-0.99670833,0.58675635,-1834.0650497098247,1,-1834.0650497098247,-1834.0650497098247,-1834.0650497098247,0.0,-0.3011861577859646,-1.8340650497098245,-2.8963939715028615,0.45475642971200353,1181,1181000,1000,1000.0,1000,0.0,1181000,0.008279332891106606,23.551934205926955,7.489057810977101,1.4732488109730184,0.009179623797535896,7.486584709025919,7.085543396882713,91287.95886150561,4.052137956023216e-05,0.4889803,-5.0464244,-8.189491,1.0169059,-151.79294,374.65814,147.79538,-719.6077,197.33664,375.04593,148.06561,-719.02783,197.40445,377.0065,147.60925,-740.21906,197.54678,35.791447,56.402794,1180000,0.9213512,-0.001112326,-0.8910769,0.20792405,-0.073434874,-0.17690855,-0.63234824,0.054780353,0.92919666,0.83905685,0.5313426,0.042904127
1180,1180,0.7708913,-0.028574262,-0.7317561,0.20510668,-1205.610383598319,5,-558.0621715643748,-1205.610383598319,-2323.7381634264484,594.7220915103294,-0.33353077205117143,-1.2056103835983194,-2.680509354009562,0.6204488720910722,5905,5905000,1000,1000.0,1000,0.0,0.99680334,0.012590911,-0.998835,0.5881272,-2126.78690253231,1,-2126.78690253231,-2126.78690253231,-2126.78690253231,0.0,-1.4976220967757243,-2.1267869025323107,-2.808786505733536,0.22803938772540044,1182,1182000,1000,1000.0,1000,0.0,1182000,0.008343775290995836,19.308756689541042,7.070752845145762,1.5347177479416132,0.009139762725681067,8.062681596260518,2.6230785720981658,91368.08345983783,4.239007830619812e-05,0.30572605,-5.118417,-7.9858627,1.0150685,-160.18958,382.601,156.1749,-789.52386,169.14462,384.71457,156.77615,-791.0494,168.6077,385.56604,156.13925,-787.9961,168.48058,45.570217,48.609398,1181000,0.90468186,0.011048064,-0.8848898,0.21777491,-0.09034969,-0.18416506,-0.58231413,0.06165811,0.91361165,0.8333055,0.5586042,0.04782367
1181,1181,0.82885903,-0.12166226,-0.8582654,0.26534924,-1451.5774542067425,5,-610.934032007966,-1451.5774542067425,-2106.2385066072707,642.1938978480006,-0.537391239852412,-1.451577454206742,-2.732800376320028,0.65779496767645,5910,5910000,1000,1000.0,1000,0.0,0.9989593,-0.0037812872,-0.9988016,0.58560365,-1704.8064195809989,1,-1704.8064195809989,-1704.8064195809989,-1704.8064195809989,0.0,-0.18425737421080113,-1.704806419580997,-2.7489932417913465,0.5214741125878173,1183,1183000,1000,1000.0,1000,0.0,1183000,0.008346487302333117,24.51310668606311,7.55072645097971,1.5780668407678604,0.009253636933863163,8.492991111241281,6.873679527081549,91460.24027921492,4.263175651431084e-05,-0.5456157,-5.035631,-7.179351,1.0969868,-160.59584,381.18414,157.3075,-1022.68524,184.55856,380.98184,156.27393,-1039.1089,184.71727,381.83783,157.03697,-1018.751,184.38405,44.241463,51.20327,1182000,0.7997707,-0.01788328,-0.8923725,0.22443731,-0.074454494,-0.18355507,-0.58050174,0.06522564,0.9282497,0.8339827,0.5596175,0.05012502
