Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
946,946,0.5998689,-0.032892082,-0.63573384,0.24947271,746.3157486458718,5,796.459732776273,746.3157486458718,707.2548597934217,33.43225135192489,1.5846652448308811,0.746315748645864,-0.13580055880912778,0.058315195672799844,4738,4728619,1000,1000.0,1000,0.0,0.9981515,0.001431074,-0.9955342,0.5607245,-212.75152475589064,1,-212.75152475589064,-212.75152475589064,-212.75152475589064,0.0,1.843109850961248,-0.21275152475589054,-2.198153865726304,0.6141176483044241,1694,948000,1000,1000.0,1000,0.0,948000,0.006495104171335697,16.464893409516662,7.607535335235298,1.4836826263926923,0.009225482121109962,7.3330855127424,0.024826007895171642,43311.20196038857,4.3340958654880524e-05,15.226321,-4.914455,-7.9658766,1.8821543,-417.32864,455.25925,410.97647,-1.9301612,56.494656,460.4238,411.39862,-55.809296,57.93837,457.16147,411.27606,-50.77009,57.661095,23.121992,20.340988,947000,0.9984531,-0.013273831,-0.9880064,0.21675861,-0.15570788,-0.27216622,-1.5365832,0.13026899,0.85580915,0.76719093,0.21511486,0.079336055
947,947,0.48674268,-0.045487978,-0.5775066,0.121292576,934.391830085597,5,943.3783984133149,934.391830085597,902.2865827883448,16.084663206625425,2.077926138610474,0.9343918300855856,0.3087634689610186,0.04435038072189044,4743,4733619,1000,1000.0,1000,0.0,0.9967694,-0.010860759,-0.99722487,0.553523,-171.61862555284435,1,-171.61862555284435,-171.61862555284435,-171.61862555284435,0.0,2.036036732353912,-0.17161862555284463,-2.408840144533111,0.6979231453121008,1695,949000,1000,1000.0,1000,0.0,949000,0.006505847908556461,22.17895857989788,6.928816289175302,1.4511389499530196,0.10825371090322733,7.300787835381925,6.383379739243537,43348.99734994117,7.620733231306076e-05,14.88657,-5.045586,-7.437997,1.6706353,-422.87463,456.2396,417.9998,124.52293,48.68949,457.11606,417.73535,111.63371,49.712456,456.50687,417.7203,114.38033,48.333324,12.805283,22.001678,948000,0.99492675,-0.016255226,-0.9770121,0.18454064,-0.020955145,-0.25528038,-1.7034258,0.1082159,0.9792629,0.7786455,0.18205877,0.0697871
948,948,0.45672703,-0.009335285,-0.6283388,0.24339262,763.5618320720829,5,826.79876007069,763.5618320720829,734.7020667542236,34.369891391676724,1.5712436929063918,0.7635618320720771,-0.35279593066423476,0.07517364826814323,4748,4738619,1000,1000.0,1000,0.0,0.9948681,0.005602865,-0.99799347,0.5546308,-199.6341270086627,1,-199.6341270086627,-199.6341270086627,-199.6341270086627,0.0,2.3636894886748827,-0.19963412700866237,-2.326136789872051,0.709329099564326,1696,950000,1000,1000.0,1000,0.0,950000,0.0064930906519293785,21.011286930646747,7.636783163994551,1.6161571680568159,0.019277965184301138,7.392460921779275,4.34007075894624,43393.4881948214,4.3862033635377884e-05,9.816965,-5.051526,-7.637272,1.3392718,-422.15625,456.93338,418.3172,288.96106,41.672367,457.88657,417.28958,297.53812,41.44581,457.85025,418.60687,300.12622,41.62967,16.316933,15.823431,949000,0.9872227,1.6917591e-05,-0.9396256,0.18301031,-0.14751655,-0.2540038,-1.5817153,0.105923295,0.86284816,0.77940243,0.20562208,0.066669144
949,949,0.6862652,-0.028469946,-0.6206962,0.22929183,786.4748185221227,5,895.3738391692528,786.4748185221227,691.342448931135,89.18586064446302,1.6285659879983134,0.7864748185221206,-0.444360071460838,0.10881672322893331,4753,4743619,1000,1000.0,1000,0.0,0.9943013,0.0038553851,-0.9963273,0.550857,-38.78149830936547,1,-38.78149830936547,-38.78149830936547,-38.78149830936547,0.0,2.871284913223157,-0.03878149830936544,-2.1328101869859957,0.7100882358736387,1697,951000,1000,1000.0,1000,0.0,951000,0.007268116809427738,23.970345973037183,7.319993095938116,1.5541233490221202,0.08659957116469741,7.821316037327051,7.18099669739604,43430.62720588688,4.910537973046303e-05,8.43004,-5.126632,-8.827883,1.2844777,-416.3507,456.88348,412.4715,-0.53690207,50.07719,456.2881,411.69122,1.3688205,50.27231,456.11993,411.5315,-31.077448,51.354404,15.548648,19.116142,950000,0.9877972,0.0045950157,-0.99716175,0.19530372,-0.14291805,-0.26942617,-1.7071458,0.12578274,0.8668251,0.76891756,0.18138276,0.076542854
950,950,0.54314864,-0.032594338,-0.7447655,0.20788771,819.9653702479391,5,830.3853237512961,819.9653702479391,811.2382410833843,6.178251745908439,1.8248567622138556,0.8199653702479307,0.10139275009589854,0.043506624318637686,4758,4748619,1000,1000.0,1000,0.0,0.99781936,-0.028858185,-0.9926718,0.5508392,-67.54033990176386,1,-67.54033990176386,-67.54033990176386,-67.54033990176386,0.0,2.35197375578682,-0.06754033990176382,-2.9712735350001758,0.7697731557428277,1698,952000,1000,1000.0,1000,0.0,952000,0.006605205126106739,23.628355528227985,7.283961077686399,1.462584184948355,0.4058956289663911,8.268138547893614,6.201127428561449,43485.36101958668,4.345504567027092e-05,7.0529037,-5.1127844,-7.623487,1.1536374,-418.75137,455.97156,414.36328,109.269684,48.881107,457.74295,414.15717,231.69275,45.366543,457.00177,414.1689,193.81502,46.367397,106.56065,80.067825,951000,0.88909423,-0.024897482,-0.9304128,0.18692407,0.11520554,-0.2566894,-1.7684953,0.12040097,1.122104,0.7782289,0.17058948,0.073255464
951,951,0.52787083,-0.068324745,-0.68826866,0.19467866,826.1525795803785,5,833.2446529869583,826.1525795803785,818.9252165818561,5.1754788023998355,1.6725517348296162,0.826152579580382,-0.15293120546717454,0.046865138408856845,4763,4753619,1000,1000.0,1000,0.0,0.9878402,-0.022898758,-0.99630773,0.5508613,-197.2501471358106,1,-197.2501471358106,-197.2501471358106,-197.2501471358106,0.0,2.2969007432454243,-0.19725014713581038,-2.729828390359704,0.7353496199932229,1699,953000,1000,1000.0,1000,0.0,953000,0.006474832072854042,17.622959501110017,7.145345599856228,1.4586829380132258,0.009175579063594341,7.491895603947341,1.5113437441177666,43535.686749628745,4.120403900742531e-05,4.61471,-5.0330305,-9.927138,1.2562587,-421.19962,457.86426,416.72992,275.15726,44.836086,456.74292,416.564,291.39432,45.28084,457.91525,416.6809,268.46497,45.92445,21.547888,15.592194,952000,0.8712555,-0.028519332,-0.9742786,0.18374133,-0.14168137,-0.25984484,-1.4038948,0.114391856,0.86789775,0.77554154,0.24563839,0.07272567
952,952,0.62558657,-0.08855545,-0.6626196,0.19079462,818.6241828097641,5,826.520460218203,818.6241828097641,811.5401721041712,5.427277392876432,1.2439389491579864,0.8186241828097707,-0.11729926053174933,0.05161928740811095,4768,4758619,1000,1000.0,1000,0.0,0.9959836,-0.0017323036,-0.9937752,0.5669154,-246.3658210964045,1,-246.3658210964045,-246.3658210964045,-246.3658210964045,0.0,1.667823347198905,-0.24636582109640442,-2.2529048154408327,0.5839350832563627,1700,954000,1000,1000.0,1000,0.0,954000,0.006576406303793192,25.164757216814905,7.089289207011461,1.4884233810007572,0.07874475698918104,7.518796067684889,8.982884617056698,43574.47186919022,4.278076812624931e-05,8.005433,-5.0967083,-8.10227,1.1468515,-420.30884,455.39178,416.81213,-7.1762195,49.777927,456.6096,415.68344,55.280754,47.910618,455.62985,415.01727,16.18717,49.13236,26.007027,16.012518,953000,0.98128915,-0.019387601,-0.9112654,0.1738361,0.9775709,-0.24489081,-0.69906956,0.0846699,2.657992,0.78567845,0.49704757,0.07322252
953,953,0.66566265,-0.036525007,-0.6226102,0.25813445,727.9836652467056,5,892.7384997323473,727.9836652467056,660.8299757307235,84.06208029324365,1.7641512097082241,0.7279836652467103,-0.3498078899644719,0.1058691158331487,4773,4763619,1000,1000.0,1000,0.0,0.9944208,-0.019600315,-0.99099994,0.544967,12.5579205174041,1,12.5579205174041,12.5579205174041,12.5579205174041,0.0,2.8188872193747976,0.012557920517404139,-2.8969235488787377,0.7074885641912181,1701,955000,1000,1000.0,1000,0.0,955000,0.006490509025752544,27.289789055939764,7.627308775205165,1.4870623080059886,0.17045370116829872,7.756101635750383,10.24232827173546,43638.477603609674,4.385504871606827e-05,12.691605,-5.0307655,-8.113251,1.4450266,-423.52008,457.6104,418.77185,108.438156,45.931995,456.4458,418.33105,172.85071,44.75201,456.62927,418.81735,159.67046,44.607235,34.32812,23.041754,954000,0.9950977,0.011340859,-0.97855335,0.18662307,-0.14154279,-0.25944778,-1.3140395,0.102045685,0.86801803,0.77509403,0.26873234,0.06830031
954,954,0.6999625,-0.042333797,-0.69398904,0.198034,832.1919531777008,5,898.8965570412955,832.1919531777008,790.4459645647877,44.042640446979384,1.1477220911671504,0.8321919531776888,-0.5445567465176944,0.06654583440785601,4778,4768619,1000,1000.0,1000,0.0,0.99586225,0.004104337,-0.9927796,0.56790435,-287.5393958595363,1,-287.5393958595363,-287.5393958595363,-287.5393958595363,0.0,1.8229778725807977,-0.2875393958595362,-2.2883705287633873,0.5505996146499633,1702,956000,1000,1000.0,1000,0.0,956000,0.006468551699072123,19.533951436635107,7.327972358092666,1.576075233053416,0.010022358037531376,8.754360164981335,1.8590079029090703,43699.186788734514,4.48678620159626e-05,10.344891,-5.1372147,-7.880372,1.289204,-421.30115,456.42453,415.998,-1.8803784,50.237076,457.5595,417.1637,104.303986,47.004894,457.94357,416.35114,-20.616266,51.20071,55.81381,9.505986,955000,0.97972864,0.0066735535,-0.9395018,0.19103785,0.060037434,-0.26258916,-1.0109887,0.09961572,1.0618763,0.77259374,0.36385906,0.06884987
955,955,0.54061526,-0.026149526,-0.5429549,0.18556073,860.0741509861324,5,894.3923591321982,860.0741509861324,829.2420842821871,23.46393710729005,1.366285674132171,0.8600741509861372,-0.3063489457509059,0.0523062210941671,4783,4773619,1000,1000.0,1000,0.0,0.9969883,-0.013921507,-0.9967929,0.554395,-65.4677013399248,2,-5.531207881925507,-65.4677013399248,-125.4041947979241,59.9364934579993,1.8225815481455798,-0.13093540267984954,-2.9410207846550613,0.7209295177449958,1704,957000,815,500.0,185,315.0,957000,0.006510231643915176,33.07730712695047,7.1368776564486325,1.4581580981612206,0.009370272979140282,7.372300333343446,17.09404850518331,43748.581991517916,4.202919080853462e-05,-1.8699207,-5.0961385,-8.679348,0.84217525,-422.3186,458.71866,419.53107,283.49817,42.26899,457.68924,417.9267,282.2607,42.499954,457.5273,417.3908,284.36334,42.857224,16.380018,18.85938,956000,0.8064202,-0.0079502,-0.8467957,0.17095838,-0.15496545,-0.2507007,-0.90655017,0.08716668,0.8564448,0.7810379,0.40391526,0.062213857
956,956,0.6809717,-0.05693219,-0.5947083,0.16747428,871.426165165199,5,887.7721189390289,871.426165165199,829.7104272766138,22.016497407455958,1.591082896228243,0.8714261651652015,-0.07545949647548222,0.05603705556440091,4788,4778619,1000,1000.0,1000,0.0,0.99361336,-0.02113524,-0.99434257,0.54868734,-65.54588822544231,2,-63.666107930800806,-65.54588822544231,-67.42566852008382,1.879780294641506,2.564844971652076,-0.1310917764508846,-3.056385842640771,0.730615991780731,1706,958000,549,500.0,451,49.0,958000,0.006437558680772781,20.740592256654054,6.991749260108918,1.462437598966062,0.1269207331351936,7.333188908174634,4.819814885035157,43790.157272989396,4.331255331635475e-05,15.675869,-4.779597,-8.698966,2.6278262,-421.9172,456.7271,416.7084,-0.40096352,54.346294,458.1527,417.26297,2.8366342,54.262527,457.1756,416.95294,-18.751598,54.418304,18.891083,20.382193,957000,0.9945492,-0.018097954,-0.98638743,0.21423224,0.07944428,-0.27121204,-1.8187528,0.16736282,1.0826852,0.7707615,0.16222796,0.090962924
957,957,0.6455326,-0.11108852,-0.60401905,0.149818,858.7451034477936,5,866.2261305851172,858.7451034477936,845.0928169181576,7.7256659538523,2.32874381272861,0.8587451034477873,-0.28035862414541923,0.05387899612181581,4793,4783619,1000,1000.0,1000,0.0,0.9957253,-0.016425293,-0.9937163,0.56342,-234.64352319162825,1,-234.64352319162825,-234.64352319162825,-234.64352319162825,0.0,1.6095908106569483,-0.23464352319162812,-1.9993017179472377,0.567116668347238,1707,959000,1000,1000.0,1000,0.0,959000,0.006508061196655035,17.699596317019314,8.139661483932287,1.642118533141911,0.009300420060753822,7.877526717726141,0.024431854020804167,43848.07973254565,4.924694076180458e-05,14.115234,-5.013971,-8.481833,1.6412262,-421.02527,459.31235,418.1122,160.64537,45.729633,453.86407,416.28552,162.08467,44.126434,456.07062,416.15103,168.85426,44.281437,71.59814,71.49489,958000,0.9845935,-0.016454471,-0.9522407,0.18402787,-0.16059594,-0.2689022,-1.8943892,0.14946936,0.8516361,0.77091753,0.15041019,0.08340729
958,958,0.60003954,-0.07801436,-0.57271343,0.19720817,817.7441229166067,5,848.6429503425702,817.7441229166067,760.2425915478135,30.292509052312568,1.7500923821995884,0.8177441229166043,-0.4514859498166306,0.06343157069164303,4798,4788619,1000,1000.0,1000,0.0,0.9992069,-0.010607751,-0.99995255,0.5474702,-39.19598164643078,2,-7.425077522244796,-39.19598164643078,-70.96688577061677,31.77090412418599,2.2122421655475093,-0.07839196329286154,-2.4207581046816626,0.692783085358017,1709,960000,758,500.0,242,258.0,960000,0.0065516880713403225,16.404609234072268,7.043740415945649,1.46875901799649,0.009253024123609066,7.845308517571539,0.030957300681620836,43905.850865195505,3.926968201994896e-05,-2.2957273,-5.1364536,-8.179167,0.82230616,-422.18542,457.75885,416.90643,303.25848,42.951363,460.07626,417.27734,302.63123,43.34677,458.72577,418.17166,301.11172,42.990334,9.8200245,11.318902,959000,0.86234105,-0.010656332,-0.73135483,0.17905451,-0.12118132,-0.25852042,-0.9182271,0.087855935,0.8858733,0.7750139,0.39922622,0.062775485
959,959,0.5379031,-0.06277093,-0.52397585,0.18098336,849.6170406546822,5,878.4678341444971,849.6170406546822,791.5013945031951,31.058107571315137,2.1769215561527515,0.849617040654688,-0.037409837093060005,0.07287006049814145,4803,4793619,1000,1000.0,1000,0.0,0.9997276,-0.008352594,-0.993857,0.5689442,-125.10429739124022,2,6.202667611121095,-125.10429739124022,-256.41126239360153,131.30696500236132,2.049164129172548,-0.25020859478248025,-2.38649986231518,0.5619399715847696,1711,961000,952,500.0,48,452.0,961000,0.006448619998991489,16.162416850682348,7.351804120000452,1.4858212741091847,0.009218787774443626,7.283556504640728,0.025525334756821394,43933.54881774727,4.220940172672272e-05,14.469503,-5.0318947,-7.545101,1.5346417,-417.02606,457.8917,411.63797,89.27333,49.467,458.69284,412.28375,132.08417,47.42918,456.7585,412.497,130.00966,47.069466,51.439754,73.50102,960000,0.9828095,-0.010046346,-0.9405445,0.19695064,-0.15139525,-0.25880527,-1.5445329,0.109372936,0.8595079,0.77606004,0.21341154,0.07183516
960,960,0.4938143,-0.050262574,-0.46403292,0.18284461,854.7210463488822,5,874.9165669491405,854.7210463488822,832.3782531218657,16.939654789900878,1.8624215767616037,0.8547210463488806,0.41093778637104417,0.04383575453597077,4808,4798619,1000,1000.0,1000,0.0,0.996125,-0.004295279,-0.99483377,0.5600631,-146.85923768062776,1,-146.85923768062776,-146.85923768062776,-146.85923768062776,0.0,1.7743429219948255,-0.1468592376806278,-2.174387464804444,0.6785022769640345,1712,962000,1000,1000.0,1000,0.0,962000,0.0064453077502548695,22.16019823262468,6.949876100290567,1.457456277217716,0.17844425095245242,7.335305070504546,6.232625589706004,43974.073755597696,4.563620314002037e-05,15.878081,-4.9453864,-7.4098835,1.6863176,-420.08282,457.15012,414.46588,73.4195,48.88165,458.66644,415.5479,144.15059,47.180984,456.65143,414.88684,75.273964,48.750282,38.266205,16.883902,961000,0.985027,-0.0059709707,-0.9967814,0.20811757,-0.13822432,-0.26639512,-1.1748877,0.11056121,0.8709033,0.770396,0.30885366,0.074262336
961,961,0.47120956,-0.065219246,-0.5875053,0.21152352,801.9632980508692,5,906.2056649482964,801.9632980508692,696.7215156897078,87.5903336502655,1.858386107434164,0.8019632980508693,-0.0771754242684568,0.10544939781392318,4813,4803619,1000,1000.0,1000,0.0,0.99294925,0.0014579465,-0.99454653,0.560157,-250.5566358402315,1,-250.5566358402315,-250.5566358402315,-250.5566358402315,0.0,1.9326995977448487,-0.25055663584023113,-2.8698619466596726,0.6687687065201509,1713,963000,1000,1000.0,1000,0.0,963000,0.006460253614932299,17.45505664590746,7.529736723285168,1.5902622980065644,0.009405620396137238,8.293548825662583,0.02559273410588503,44012.14476843458,5.019083619117737e-05,-0.51072407,-5.0414963,-7.6671124,0.9144673,-423.38507,457.15268,418.38177,273.33862,42.369415,458.82574,418.76495,271.96423,43.492687,458.00003,418.75638,268.06845,43.078316,15.380688,12.623408,962000,0.8285061,-0.014782795,-0.9015244,0.19202209,-0.13110343,-0.26516134,-1.0767354,0.10034093,0.87712705,0.77062285,0.340706,0.06823325
962,962,0.6339301,-0.008998519,-0.64133,0.21689871,808.7764815004341,5,834.3394448951987,808.7764815004341,794.5342079417679,16.078436047825786,1.2962306430222843,0.8087764815004377,0.12822750394598925,0.04679470955161085,4818,4808619,1000,1000.0,1000,0.0,0.99813026,-0.012133796,-0.99733645,0.55270576,-68.4937634892932,2,-38.23683471230203,-68.4937634892932,-98.75069226628436,30.256928776991167,1.990631713383824,-0.13698752697858638,-2.14218400606467,0.6540893727032456,1715,964000,707,500.0,293,207.0,964000,0.006518327631056309,21.179607573430985,6.9614438051357865,1.4725894681178033,0.4930452788248658,7.584250561427325,4.661718529183418,44049.43562302971,4.160311073064804e-05,1.1786661,-5.1901455,-10.447339,0.9510534,-421.23297,456.37573,416.0714,307.21143,43.637768,457.62604,417.08765,302.58197,44.02207,457.17447,416.226,299.77515,44.23985,9.819896,9.79818,963000,0.738057,0.0026127489,-0.78032964,0.1745694,-0.14159979,-0.25765795,-0.9369248,0.090974,0.86796856,0.7758696,0.39183095,0.06452839
963,963,0.5551449,-0.021226026,-0.5818136,0.23992178,765.8431438619468,5,790.5511419743283,765.8431438619468,716.8487945037757,26.58934808148016,1.4756618421983128,0.7658431438619454,-0.41476169660573037,0.04702588276649845,4823,4813619,1000,1000.0,1000,0.0,0.993551,0.011600008,-0.997832,0.56913066,-250.70751673341908,1,-250.70751673341908,-250.70751673341908,-250.70751673341908,0.0,1.8370974866059033,-0.2507075167334189,-2.1165982095383704,0.5593332634059578,1716,965000,1000,1000.0,1000,0.0,965000,0.007121535018086433,24.824272352270782,7.463622082956135,1.8035069950856268,0.043967921286821365,7.60103912698105,7.904950974974781,44098.48939615348,6.371596828103065e-05,-0.3950944,-5.174834,-7.3500047,0.7595183,-422.729,455.57944,419.41867,296.5717,40.643784,456.69647,418.36884,294.63495,40.937496,456.83453,418.84485,262.565,41.536415,13.417286,29.176245,964000,0.8546297,0.007888721,-0.85645956,0.18084611,-0.12226558,-0.25054663,-1.1372234,0.0946937,0.8849133,0.78162116,0.32070827,0.066719405
964,964,0.61714375,-0.12224713,-0.56472063,0.15103225,845.9966841569916,5,860.1340890758469,845.9966841569916,823.5339878112981,15.919036124591313,2.204558742987984,0.8459966841569915,-0.03014656139903682,0.05473733934684605,4828,4818619,1000,1000.0,1000,0.0,0.99001473,-0.04227938,-0.99220407,0.55139077,-42.646961285616904,1,-42.646961285616904,-42.646961285616904,-42.646961285616904,0.0,2.396069771066456,-0.04264696128561697,-1.9793073174344635,0.6504086146676159,1717,966000,1000,1000.0,1000,0.0,966000,0.006473879795521498,21.2535218950361,7.118358636740595,1.5623845220543444,0.010611641220748425,7.808529081288725,4.747117122169584,44154.28649615962,4.701176658272743e-05,5.875845,-5.122094,-8.374111,1.1784313,-422.21045,457.64062,417.83777,295.25095,42.29023,457.56818,417.6458,286.8125,42.55094,457.65442,418.00684,292.42902,42.669304,9.759042,11.222525,965000,0.98147696,-0.034703746,-0.89592946,0.19101565,-0.1565622,-0.25836504,-1.2262902,0.10331992,0.85507834,0.77605975,0.29337895,0.0700103
965,965,0.6328136,0.0007392283,-0.6340913,0.205861,830.5838253875894,5,834.3295493378502,830.5838253875894,828.0807836659162,2.1832821879239317,1.5503227235408503,0.8305838253875878,-0.025273298560275048,0.03923705992430434,4833,4823619,1000,1000.0,1000,0.0,0.99688375,0.016342957,-0.990673,0.550142,-50.652837569136445,1,-50.652837569136445,-50.652837569136445,-50.652837569136445,0.0,2.8023438181579947,-0.05065283756913636,-2.701285769064092,0.8024439698014766,1718,967000,1000,1000.0,1000,0.0,967000,0.006540975067764521,38.84562244126573,7.035120685119182,1.4533818289637566,0.009403816889971495,7.285697294399142,23.05543477507308,44208.50728618307,4.306575283408165e-05,12.833551,-5.00776,-7.23851,1.4682466,-416.10934,456.624,411.47235,-72.0823,53.36419,457.40543,411.47348,-47.687733,52.167053,457.8283,411.37195,-19.730442,51.299168,11.827251,23.555569,966000,0.9519041,0.0006211542,-0.97817016,0.19522502,-0.15472661,-0.26499242,-1.571794,0.109028116,0.85664934,0.77126217,0.20767228,0.07158047
